C060B	ISO/SAE Reserved
C060C	ISO/SAE Reserved
C060D	ISO/SAE Reserved
C060E	ISO/SAE Reserved
C060F	ISO/SAE Reserved
C0610	ISO/SAE Reserved
C0611	ISO/SAE Reserved
C0612	ISO/SAE Reserved
C0613	ISO/SAE Reserved
C0614	ISO/SAE Reserved
C0615	ISO/SAE Reserved
C0616	ISO/SAE Reserved
C0617	ISO/SAE Reserved
C0618	ISO/SAE Reserved
C0619	ISO/SAE Reserved
C061A	ISO/SAE Reserved
C061B	ISO/SAE Reserved
C061C	ISO/SAE Reserved
C061D	ISO/SAE Reserved
C061E	ISO/SAE Reserved
C061F	ISO/SAE Reserved
C0620	ISO/SAE Reserved
C0621	ISO/SAE Reserved
C0622	ISO/SAE Reserved
C0623	ISO/SAE Reserved
C0624	ISO/SAE Reserved
C0625	ISO/SAE Reserved
C0626	ISO/SAE Reserved
C0627	ISO/SAE Reserved
C0628	ISO/SAE Reserved
C0629	ISO/SAE Reserved
C062A	ISO/SAE Reserved
C062B	ISO/SAE Reserved
C062C	ISO/SAE Reserved
C062D	ISO/SAE Reserved
C062E	ISO/SAE Reserved
C062F	ISO/SAE Reserved
C0630	ISO/SAE Reserved
C0631	ISO/SAE Reserved
C0632	ISO/SAE Reserved
C0633	ISO/SAE Reserved
C0634	ISO/SAE Reserved
C0635	ISO/SAE Reserved
C0636	ISO/SAE Reserved
C0637	ISO/SAE Reserved
C0638	ISO/SAE Reserved
C0639	ISO/SAE Reserved
C063A	ISO/SAE Reserved
C063B	ISO/SAE Reserved
C063C	ISO/SAE Reserved
C063D	ISO/SAE Reserved
C063E	ISO/SAE Reserved
C063F	ISO/SAE Reserved
C0640	ISO/SAE Reserved
C0641	ISO/SAE Reserved
C0642	ISO/SAE Reserved
C0643	ISO/SAE Reserved
C0644	ISO/SAE Reserved
C0645	ISO/SAE Reserved
C0646	ISO/SAE Reserved
C0647	ISO/SAE Reserved
C0648	ISO/SAE Reserved
C0649	ISO/SAE Reserved
C064A	ISO/SAE Reserved
C064B	ISO/SAE Reserved
C064C	ISO/SAE Reserved
C064D	ISO/SAE Reserved
C064E	ISO/SAE Reserved
C064F	ISO/SAE Reserved
C0650	ISO/SAE Reserved
C0651	ISO/SAE Reserved
C0652	ISO/SAE Reserved
C0653	ISO/SAE Reserved
C0654	ISO/SAE Reserved
C0655	ISO/SAE Reserved
C0656	ISO/SAE Reserved
C0657	ISO/SAE Reserved
C0658	ISO/SAE Reserved
C0659	ISO/SAE Reserved
C065A	ISO/SAE Reserved
C065B	ISO/SAE Reserved
C065C	ISO/SAE Reserved
C065D	ISO/SAE Reserved
C065E	ISO/SAE Reserved
C065F	ISO/SAE Reserved
C0660	ISO/SAE Reserved
C0661	ISO/SAE Reserved
C0662	ISO/SAE Reserved
C0663	ISO/SAE Reserved
C0664	ISO/SAE Reserved
C0665	ISO/SAE Reserved
C0666	ISO/SAE Reserved
C0667	ISO/SAE Reserved
C0668	ISO/SAE Reserved
C0669	ISO/SAE Reserved
C066A	ISO/SAE Reserved
C066B	ISO/SAE Reserved
C066C	ISO/SAE Reserved
C066D	ISO/SAE Reserved
C066E	ISO/SAE Reserved
C066F	ISO/SAE Reserved
C0690	ISO/SAE Reserved
C0691	ISO/SAE Reserved
C0692	ISO/SAE Reserved
C0693	ISO/SAE Reserved
C0694	ISO/SAE Reserved
C0695	ISO/SAE Reserved
C0696	ISO/SAE Reserved
C0707	ISO/SAE Reserved
C0708	ISO/SAE Reserved
C0709	ISO/SAE Reserved
C0710	ISO/SAE Reserved
C0711	ISO/SAE Reserved
C0712	ISO/SAE Reserved
C0713	ISO/SAE Reserved
C0714	ISO/SAE Reserved
C0715	ISO/SAE Reserved
C0716	ISO/SAE Reserved
C0717	ISO/SAE Reserved
C0718	ISO/SAE Reserved
C0719	ISO/SAE Reserved
C0720	ISO/SAE Reserved
C0721	ISO/SAE Reserved
C0722	ISO/SAE Reserved
C0723	ISO/SAE Reserved
C0724	ISO/SAE Reserved
C0725	ISO/SAE Reserved
C0726	ISO/SAE Reserved
C0727	ISO/SAE Reserved
C0728	ISO/SAE Reserved
C0729	ISO/SAE Reserved
C0730	ISO/SAE Reserved
C0731	ISO/SAE Reserved
C0732	ISO/SAE Reserved
C0734	ISO/SAE Reserved
C0735	ISO/SAE Reserved
C0736	ISO/SAE Reserved
C0737	ISO/SAE Reserved
C0738	ISO/SAE Reserved
C0739	ISO/SAE Reserved
C0740	ISO/SAE Reserved
C0741	ISO/SAE Reserved
C0742	ISO/SAE Reserved
C0743	ISO/SAE Reserved
C0744	ISO/SAE Reserved
C0745	ISO/SAE Reserved
C0746	ISO/SAE Reserved
C0747	ISO/SAE Reserved
C0748	ISO/SAE Reserved
C0749	ISO/SAE Reserved
C0750	ISO/SAE Reserved
C0751	ISO/SAE Reserved
C0752	ISO/SAE Reserved
C0753	ISO/SAE Reserved
C0754	ISO/SAE Reserved
C0755	ISO/SAE Reserved
C0756	ISO/SAE Reserved
C0757	ISO/SAE Reserved
C0758	ISO/SAE Reserved
C0759	ISO/SAE Reserved
C0760	ISO/SAE Reserved
C0761	ISO/SAE Reserved
C0762	ISO/SAE Reserved
C0763	ISO/SAE Reserved
C0764	ISO/SAE Reserved
C0765	ISO/SAE Reserved
C0766	ISO/SAE Reserved
C0767	ISO/SAE Reserved
C0768	ISO/SAE Reserved
C0769	ISO/SAE Reserved
C0770	ISO/SAE Reserved
C0771	ISO/SAE Reserved
C0772	ISO/SAE Reserved
C0773	ISO/SAE Reserved
C0774	ISO/SAE Reserved
C0775	ISO/SAE Reserved
C0776	ISO/SAE Reserved
C0777	ISO/SAE Reserved
C0778	ISO/SAE Reserved
C0779	ISO/SAE Reserved
C0780	ISO/SAE Reserved
C0781	ISO/SAE Reserved
C0782	ISO/SAE Reserved
C0783	ISO/SAE Reserved
C0784	ISO/SAE Reserved
C0785	ISO/SAE Reserved
C0786	ISO/SAE Reserved
C0787	ISO/SAE Reserved
C0788	ISO/SAE Reserved
C0789	ISO/SAE Reserved
C0790	ISO/SAE Reserved
C0791	ISO/SAE Reserved
C0792	ISO/SAE Reserved
C0793	ISO/SAE Reserved
C0794	ISO/SAE Reserved
C0795	ISO/SAE Reserved
C0796	ISO/SAE Reserved
C0797	ISO/SAE Reserved
C0798	ISO/SAE Reserved
C0799	ISO/SAE Reserved
C079A	ISO/SAE Reserved
C079B	ISO/SAE Reserved
C079C	ISO/SAE Reserved
C079D	ISO/SAE Reserved
C079E	ISO/SAE Reserved
C079F	ISO/SAE Reserved
C0800	ISO/SAE Reserved
C0801	ISO/SAE Reserved
C0802	ISO/SAE Reserved
C0803	ISO/SAE Reserved
C0804	ISO/SAE Reserved
C0805	ISO/SAE Reserved
C0806	ISO/SAE Reserved
C0807	ISO/SAE Reserved
C0808	ISO/SAE Reserved
C0809	ISO/SAE Reserved
C080A	ISO/SAE Reserved
C080B	ISO/SAE Reserved
C080C	ISO/SAE Reserved
C080D	ISO/SAE Reserved
C080E	ISO/SAE Reserved
C080F	ISO/SAE Reserved
C0810	ISO/SAE Reserved
C0811	ISO/SAE Reserved
C0812	ISO/SAE Reserved
C0813	ISO/SAE Reserved
C0814	ISO/SAE Reserved
C0815	ISO/SAE Reserved
C0816	ISO/SAE Reserved
C0817	ISO/SAE Reserved
C0818	ISO/SAE Reserved
C0819	ISO/SAE Reserved
C0820	ISO/SAE Reserved
C0821	ISO/SAE Reserved
C0822	ISO/SAE Reserved
C0823	ISO/SAE Reserved
C0824	ISO/SAE Reserved
C0825	ISO/SAE Reserved
C0826	ISO/SAE Reserved
C0827	ISO/SAE Reserved
C0828	ISO/SAE Reserved
C0829	ISO/SAE Reserved
C0830	ISO/SAE Reserved
C0831	ISO/SAE Reserved
C0832	ISO/SAE Reserved
C0833	ISO/SAE Reserved
C0834	ISO/SAE Reserved
C0835	ISO/SAE Reserved
C0836	ISO/SAE Reserved
C0837	ISO/SAE Reserved
C0838	ISO/SAE Reserved
C0839	ISO/SAE Reserved
C0840	ISO/SAE Reserved
C0841	ISO/SAE Reserved
C0842	ISO/SAE Reserved
C0843	ISO/SAE Reserved
C0844	ISO/SAE Reserved
C0845	ISO/SAE Reserved
C0846	ISO/SAE Reserved
C0847	ISO/SAE Reserved
C0848	ISO/SAE Reserved
C0849	ISO/SAE Reserved
C0850	ISO/SAE Reserved
C0851	ISO/SAE Reserved
C0852	ISO/SAE Reserved
C0853	ISO/SAE Reserved
C0854	ISO/SAE Reserved
C0855	ISO/SAE Reserved
C0856	ISO/SAE Reserved
C0857	ISO/SAE Reserved
C0858	ISO/SAE Reserved
C0859	ISO/SAE Reserved
C0860	ISO/SAE Reserved
C0861	ISO/SAE Reserved
C0862	ISO/SAE Reserved
C0863	ISO/SAE Reserved
C0864	ISO/SAE Reserved
C0865	ISO/SAE Reserved
C0866	ISO/SAE Reserved
C0867	ISO/SAE Reserved
C0868	ISO/SAE Reserved
C0869	ISO/SAE Reserved
C0870	ISO/SAE Reserved
C0871	ISO/SAE Reserved
C0872	ISO/SAE Reserved
C0873	ISO/SAE Reserved
C0874	ISO/SAE Reserved
C0875	ISO/SAE Reserved
C0876	ISO/SAE Reserved
C0877	ISO/SAE Reserved
C0878	ISO/SAE Reserved
C0879	ISO/SAE Reserved
C0880	ISO/SAE Reserved
C0881	ISO/SAE Reserved
C0882	ISO/SAE Reserved
C0883	ISO/SAE Reserved
C0884	ISO/SAE Reserved
C0885	ISO/SAE Reserved
C0886	ISO/SAE Reserved
C0887	ISO/SAE Reserved
C0888	ISO/SAE Reserved
C0889	ISO/SAE Reserved
C0890	ISO/SAE Reserved
C0891	ISO/SAE Reserved
C0892	ISO/SAE Reserved
C0893	ISO/SAE Reserved
C0894	ISO/SAE Reserved
C0895	ISO/SAE Reserved
C0896	ISO/SAE Reserved
C0897	ISO/SAE Reserved
C0898	ISO/SAE Reserved
C0899	ISO/SAE Reserved
C0900	ISO/SAE Reserved
C0901	ISO/SAE Reserved
C0902	ISO/SAE Reserved
C0903	ISO/SAE Reserved
C0904	ISO/SAE Reserved
C0905	ISO/SAE Reserved
C0906	ISO/SAE Reserved
C0907	ISO/SAE Reserved
C0908	ISO/SAE Reserved
C0909	ISO/SAE Reserved
C090A	ISO/SAE Reserved
C090B	ISO/SAE Reserved
C090C	ISO/SAE Reserved
C090D	ISO/SAE Reserved
C090E	ISO/SAE Reserved
C090F	ISO/SAE Reserved
C0910	ISO/SAE Reserved
C0911	ISO/SAE Reserved
C0912	ISO/SAE Reserved
C0913	ISO/SAE Reserved
C0914	ISO/SAE Reserved
C0915	ISO/SAE Reserved
C0916	ISO/SAE Reserved
C0917	ISO/SAE Reserved
C0918	ISO/SAE Reserved
C0919	ISO/SAE Reserved
C091A	ISO/SAE Reserved
C091B	ISO/SAE Reserved
C091C	ISO/SAE Reserved
C091D	ISO/SAE Reserved
C091E	ISO/SAE Reserved
C091F	ISO/SAE Reserved
C0920	ISO/SAE Reserved
C0921	ISO/SAE Reserved
C0922	ISO/SAE Reserved
C0923	ISO/SAE Reserved
C0924	ISO/SAE Reserved
C0925	ISO/SAE Reserved
C0926	ISO/SAE Reserved
C0927	ISO/SAE Reserved
C0928	ISO/SAE Reserved
C0929	ISO/SAE Reserved
C092A	ISO/SAE Reserved
C092B	ISO/SAE Reserved
C092C	ISO/SAE Reserved
C092D	ISO/SAE Reserved
C092E	ISO/SAE Reserved
C092F	ISO/SAE Reserved
C0930	ISO/SAE Reserved
C0931	ISO/SAE Reserved
C0932	ISO/SAE Reserved
C0933	ISO/SAE Reserved
C0934	ISO/SAE Reserved
C0935	ISO/SAE Reserved
C0936	ISO/SAE Reserved
C0937	ISO/SAE Reserved
C0938	ISO/SAE Reserved
C0939	ISO/SAE Reserved
C093A	ISO/SAE Reserved
C093B	ISO/SAE Reserved
C093C	ISO/SAE Reserved
C093D	ISO/SAE Reserved
C093E	ISO/SAE Reserved
C093F	ISO/SAE Reserved
C0940	ISO/SAE Reserved
C0941	ISO/SAE Reserved
C0942	ISO/SAE Reserved
C0943	ISO/SAE Reserved
C0944	ISO/SAE Reserved
C0945	ISO/SAE Reserved
C0946	ISO/SAE Reserved
C0947	ISO/SAE Reserved
C0948	ISO/SAE Reserved
C0949	ISO/SAE Reserved
C094A	ISO/SAE Reserved
C094B	ISO/SAE Reserved
C094C	ISO/SAE Reserved
C094D	ISO/SAE Reserved
C094E	ISO/SAE Reserved
C094F	ISO/SAE Reserved
C0950	ISO/SAE Reserved
C0951	ISO/SAE Reserved
C0952	ISO/SAE Reserved
C0953	ISO/SAE Reserved
C0954	ISO/SAE Reserved
C0955	ISO/SAE Reserved
C0956	ISO/SAE Reserved
C0957	ISO/SAE Reserved
C0958	ISO/SAE Reserved
C0959	ISO/SAE Reserved
C095A	ISO/SAE Reserved
C095B	ISO/SAE Reserved
C095C	ISO/SAE Reserved
C095D	ISO/SAE Reserved
C095E	ISO/SAE Reserved
C095F	ISO/SAE Reserved
C0960	ISO/SAE Reserved
C0961	ISO/SAE Reserved
C0962	ISO/SAE Reserved
C0963	ISO/SAE Reserved
C0964	ISO/SAE Reserved
C0965	ISO/SAE Reserved
C0966	ISO/SAE Reserved
C0967	ISO/SAE Reserved
C0968	ISO/SAE Reserved
C0969	ISO/SAE Reserved
C096A	ISO/SAE Reserved
C096B	ISO/SAE Reserved
C096C	ISO/SAE Reserved
C096D	ISO/SAE Reserved
C096E	ISO/SAE Reserved
C096F	ISO/SAE Reserved
C0970	ISO/SAE Reserved
C0971	ISO/SAE Reserved
C0972	ISO/SAE Reserved
C0973	ISO/SAE Reserved
C0974	ISO/SAE Reserved
C0975	ISO/SAE Reserved
C0976	ISO/SAE Reserved
C0977	ISO/SAE Reserved
C0978	ISO/SAE Reserved
C0979	ISO/SAE Reserved
C097A	ISO/SAE Reserved
C097B	ISO/SAE Reserved
C097C	ISO/SAE Reserved
C097D	ISO/SAE Reserved
C097E	ISO/SAE Reserved
C097F	ISO/SAE Reserved
C0980	ISO/SAE Reserved
C0981	ISO/SAE Reserved
C0982	ISO/SAE Reserved
C0983	ISO/SAE Reserved
C0984	ISO/SAE Reserved
C0985	ISO/SAE Reserved
C0986	ISO/SAE Reserved
C0987	ISO/SAE Reserved
C0988	ISO/SAE Reserved
C0989	ISO/SAE Reserved
C098A	ISO/SAE Reserved
C098B	ISO/SAE Reserved
C098C	ISO/SAE Reserved
C098D	ISO/SAE Reserved
C098E	ISO/SAE Reserved
C098F	ISO/SAE Reserved
C0990	ISO/SAE Reserved
C0991	ISO/SAE Reserved
C0992	ISO/SAE Reserved
C0993	ISO/SAE Reserved
C0994	ISO/SAE Reserved
C0995	ISO/SAE Reserved
C0996	ISO/SAE Reserved
C0997	ISO/SAE Reserved
C0998	ISO/SAE Reserved
C0999	ISO/SAE Reserved
C099A	ISO/SAE Reserved
C099B	ISO/SAE Reserved
C099C	ISO/SAE Reserved
C099D	ISO/SAE Reserved
C099E	ISO/SAE Reserved
C099F	ISO/SAE Reserved
C09A0	ISO/SAE Reserved
C09A1	ISO/SAE Reserved
C09A2	ISO/SAE Reserved
C09A3	ISO/SAE Reserved
C09A4	ISO/SAE Reserved
C09A5	ISO/SAE Reserved
C09A6	ISO/SAE Reserved
C09A7	ISO/SAE Reserved
C09A8	ISO/SAE Reserved
C09A9	ISO/SAE Reserved
C09AA	ISO/SAE Reserved
C09AB	ISO/SAE Reserved
C09AC	ISO/SAE Reserved
C09AD	ISO/SAE Reserved
C09AE	ISO/SAE Reserved
C09AF	ISO/SAE Reserved
C09B0	ISO/SAE Reserved
C09B1	ISO/SAE Reserved
C09B2	ISO/SAE Reserved
C09B3	ISO/SAE Reserved
C09B4	ISO/SAE Reserved
C09B5	ISO/SAE Reserved
C09B6	ISO/SAE Reserved
C09B7	ISO/SAE Reserved
C09B8	ISO/SAE Reserved
C09B9	ISO/SAE Reserved
C09BA	ISO/SAE Reserved
C09BB	ISO/SAE Reserved
C09BC	ISO/SAE Reserved
C09BD	ISO/SAE Reserved
C09BE	ISO/SAE Reserved
C09BF	ISO/SAE Reserved
C09C0	ISO/SAE Reserved
C09C1	ISO/SAE Reserved
C09C2	ISO/SAE Reserved
C09C3	ISO/SAE Reserved
C09C4	ISO/SAE Reserved
C09C5	ISO/SAE Reserved
C09C6	ISO/SAE Reserved
C09C7	ISO/SAE Reserved
C09C8	ISO/SAE Reserved
C09C9	ISO/SAE Reserved
C09CA	ISO/SAE Reserved
C09CB	ISO/SAE Reserved
C09CC	ISO/SAE Reserved
C09CD	ISO/SAE Reserved
C09CE	ISO/SAE Reserved
C09CF	ISO/SAE Reserved
C09D0	ISO/SAE Reserved
C09D1	ISO/SAE Reserved
C09D2	ISO/SAE Reserved
C09D3	ISO/SAE Reserved
C09D4	ISO/SAE Reserved
C09D5	ISO/SAE Reserved
C09D6	ISO/SAE Reserved
C09D7	ISO/SAE Reserved
C09D8	ISO/SAE Reserved
C09D9	ISO/SAE Reserved
C09DA	ISO/SAE Reserved
C09DB	ISO/SAE Reserved
C09DC	ISO/SAE Reserved
C09DD	ISO/SAE Reserved
C09DE	ISO/SAE Reserved
C09DF	ISO/SAE Reserved
C09E0	ISO/SAE Reserved
C09E1	ISO/SAE Reserved
C09E2	ISO/SAE Reserved
C09E3	ISO/SAE Reserved
C09E4	ISO/SAE Reserved
C09E5	ISO/SAE Reserved
C09E6	ISO/SAE Reserved
C09E7	ISO/SAE Reserved
C09E8	ISO/SAE Reserved
C09E9	ISO/SAE Reserved
C09EA	ISO/SAE Reserved
C09EB	ISO/SAE Reserved
C09EC	ISO/SAE Reserved
C09ED	ISO/SAE Reserved
C09EE	ISO/SAE Reserved
C09EF	ISO/SAE Reserved
C09F0	ISO/SAE Reserved
C09F1	ISO/SAE Reserved
C09F2	ISO/SAE Reserved
C09F3	ISO/SAE Reserved
C09F4	ISO/SAE Reserved
C09F5	ISO/SAE Reserved
C09F6	ISO/SAE Reserved
C09F7	ISO/SAE Reserved
C09F8	ISO/SAE Reserved
C09F9	ISO/SAE Reserved
C09FA	ISO/SAE Reserved
C09FB	ISO/SAE Reserved
C09FC	ISO/SAE Reserved
C09FD	ISO/SAE Reserved
C09FE	ISO/SAE Reserved
C09FF	ISO/SAE Reserved
C0C88	ISO/SAE Reserved
C1008	Brake Fluid Level Circuit High
C100A	Left Front Wheel Speed Sensor Circuit
C1011	Left Front Wheel Speed Sensor Signal Erratic Performance
C1014	Left Front Wheel Speed Comparative Performance
C1015	Right Front Wheel Speed Sensor Circuit
C101C	Right Front Wheel Speed Sensor Signal Erratic Performance
C1020	Left Rear Wheel Speed Sensor Circuit
C1027	Left Rear Wheel Speed Sensor Signal Erratic Performance
C102A	Left Rear Wheel Speed Comparative Performance
C102B	Right Rear Wheel Speed Sensor Circuit
C1032	Right Rear Wheel Speed Sensor Signal Erratic Performance
C1035	Right Rear Wheel Speed Comparative Performance
C1041	Left Front Tone Wheel Performance
C1042	Right Front Tone Wheel Performance
C1043	Left Rear Tone Wheel Performance
C1044	Right Rear Tone Wheel Performance
C1046	Left Front Wheel Pressure Phase Monitoring
C1047	Right Front Wheel Pressure Phase Monitoring
C1048	Left Rear Wheel Pressure Phase Monitoring
C1049	Right Rear Wheel Pressure Phase Monitoring
C1073	Abs Pump Motor Control Circuit
C1078	Tire Revolutions Range Performance
C107B	Wheel Speed Comparative Performance
C1090	Abs Brake Lamp Control Circuit Low
C1091	Abs Brake Lamp Control Circuit High
C1217	XBW Rule Violation 11
C121A	Steering Angle Sensor Not Initialized
C121C	Torque Request Signal Denied
C121D	Brake Pressure Sensor Circuit
C121E	Brake Pressure Sensor Comparative Performance
C1231	Drive Test: Steering Angle Sensor
C1232	Drive Test: Pressure Sensor
C1234	Drive Test: Sensor Cluster Installation
C1235	Drive Test: Test Active
C1238	Drive Test: Unsuccessful
C1239	Emission Rolls Test Active
C123A	ESP System Sensors Calibration
C123B	ESP System Control Too Long
C123C	Dynamics Sensor Mounting/Installation Performance
C123F	Steering Angle Sensor Comparative Performance
C1240	Steering Angle Sensor Angle Overtravel Performance
C1242	G Sensor Input Signal Performance
C1243	G Sensor Not Initialized
C124B	XBW Rule Violation 01
C124C	ACC Disabled Due To ESP
C124F	ESP Request Denied From ACC
C125E	ACC Sensor Adjustment Required
C1266	ACC Sensor Blinded
C1268	XBW Rule Violation 02
C1269	XBW Rule Violation 03
C126A	XBW Rule Violation 04
C126B	XBW Rule Violation 05
C126C	XBW Rule Violation 06
C126D	XBW Rule Violation 07
C126E	XBW Rule Violation 08
C126F	XBW Rule Violation 09
C1270	XBW Rule Violation 10
C1277	ACC Disable Due To TCM
C127A	ESP Did Not Respond To Deceleration Request
C1400	Transfer Case Range Select Switch Performance
C1401	Transfer Case Range Select Switch Circuit Low
C1402	Transfer Case Range Select Switch Circuit High
C1403	Transfer Case Range Position Sensor Performance
C1404	Transfer Case Range Position Sensor Circuit Low
C1405	Transfer Case Range Position Sensor Circuit High
C1406	Transfer Case Brake Performance
C1407	Transfer Case Brake Control Circuit Low
C1408	Transfer Case Brake Control Circuit High
C140A	Transfer Case Motor Performance
C140D	Transfer Case Motor Control Circuit Open
C140E	Transfer Case Motor Blocked
C140F	Transfer Case Range Position Sensor Erratic Performance
C1413	4 Hi/Lo Select Switch Circuit Stuck
C1414	Neutral Select Switch Circuit Stuck
C1415	Transfer Case Motor Current Performance
C1417	Front Differential Control Circuit Low
C1418	Front Differential Control Circuit High
C141A	Front Differential Control Circuit Current Performance
C141B	Front Differential Clutch Performance
C141D	Rear Differential Control Circuit Low
C141E	Rear Differential Control Circuit High
C1420	Rear Differential Control Circuit Current Performance
C1421	Rear Differential Clutch Performance
C1438	Transfer Case Differential Clutch Worn
C1444	Transfer Case Motor Overuse
C1472	Transfer Case Clutch Control Circuit Performance
C1476	Transfer Case Clutch Position Out Of Range
C148D	Rear Differential Clutch Wear Limit Exceeded
C1490	Rear Differential Actuator Initialization Failure
C14A3	XBW Rule Violation
C14A4	Sensor Adjustment Required
C14A5	Sensor Blinded
C1501	Tire Pressure Sensor 1 Internal
C1502	Tire Pressure Sensor 2 Internal
C1503	Tire Pressure Sensor 3 Internal
C1504	Tire Pressure Sensor 4 Internal
C1505	Tire Pressure Sensor 5 Internal
C1506	Left Front Tire Pressure Trigger Module Performance
C1507	Right Front Tire Pressure Trigger Module Performance
C1509	Right Rear Tire Pressure Trigger Module Performance
C150A	Left Front Tire Pressure Trigger Module Voltage High
C150B	Right Front Tire Pressure Trigger Module Voltage High
C150C	Right Rear Tire Pressure Trigger Module Voltage High
C150D	Right Rear Tire Pressure Trigger Module Voltage High
C151C	Tire Pressure Sensors Missing
C151D	Tire Pressure Sensor Location Undetermined
C156E	Ride Height System Calibration Performance
C1597	TPM System Deactivated - Winter Mode
C15A1	Unable To Obtain Desired Ride Height
C15A2	Ride Height System Unlevel
C15A3	Ride Height System Manually Switch Off
C15A4	Power Steering Assist Inhibited - Vehicle Speed Too High
C15A7	Air Suspension Up Button Stuck
C15A8	Air Suspension Down Button Stuck
C15A9	Height Sensor Mechanical Performance
C15AA	Air Leak During Vent
C15AB	Air Leak During Fill
C15AE	Compressor Pressure Line Leak
C15C1	EPS Mechanical Performance
C15CB	Front Axle Tire Pressure Placard Value Implausible
C15CC	Rear Axle Tire Pressure Placard Value Implausible
C15D6	Run Flat Tire Pressure Below Threshold
C15D8	Mismatch Tire Size
C15D9	Low Air Mass
C15DB	EPS Disabled
C167E	Front Headlamp Leveling Sensor Circuit Low
C2100	Battery Voltage Low
C2101	Battery Voltage High
C2109	Drivetrain Supply Voltage Circuit Low
C2111	Drivetrain Sensor Supply Circuit Low
C2112	Drivetrain Sensor Supply Circuit High
C2113	Drivetrain Sensor Supply Voltage Circuit Open
C2114	Dynamics Sensor Supply Voltage Low
C2115	Dynamics Sensor Supply Voltage High
C2116	ABS Pump Motor Supply Low Voltage
C211B	Ignition Run/Start Input
C2128	ECU Reset/Recovery Occured
C2200	Anti-Lock Brake Module Internal
C2201	FDCM/DTCM Internal
C2202	Original VIN Mismatch / Missing
C2205	Steering Angle Sensor Internal
C2206	Vehicle Configuration Mismatch
C220C	Active Suspension Module Internal
C220D	Electrical Powered Hydraulic Steering Module Internal
C2210	ECU Overtemperature
C2212	ECU In - Plant Mode Active
C2217	Electric Power Steering Module Internal
C2219	ECU Unable To Configure/Configuration Not Learned
C221C	ECU Flash Required
C221F	ECU NOT INITIALIZED
C2220	Rear Differential ECU Internal
C2221	ELSD DTC Present
C2223	ECU Configuration Mismatch
C2225	PCM Disabled ECU
C2226	TCM Disabled ECU
C2227	ABS Disabled ECU
C2300	RDM Classification Not Valid - No Subtype Information
C230A	Neutral Indicator Control Circuit Low
C230B	Neutral Indicator Control Circuit High
C2312	TRAC/ESP OFF Switch Stuck
C2315	ACC Disable Due To PCM Fault
C2316	Terrain Switch Stuck
C3000	ISO/SAE Reserved
P0000	ISO/SAE Reserved (no valid description)
P0001	Fuel Volume Regulator Control Circuit/Open
P0003	Fuel Volume Regulator Control Circuit Low
P0004	Fuel Volume Regulator Control Circuit High
P0006	Fuel Shutoff Valve A Control Circuit Low
P0007	Fuel Shutoff Valve A Control Circuit High
P0008	Engine Positions System Performance Bank 1
P000A	A Camshaft Position Slow Response Bank 1
P000B	B Camshaft Position Slow Response Bank 1
P000C	A Camshaft Position Slow Response Bank 2
P000D	B Camshaft Position Slow Response Bank 2
P0010	A Camshaft Position Actuator Circuit (Bank 1)
P0011	A Camshaft Position - Timing Over-Advanced or System Performance (Bank 1)
P0012	A Camshaft Position - Timing Over-Retarded (Bank 1)
P0013	B Camshaft Position Actuator Circuit (Bank 1)
P0014	B Camshaft Position - Timing Over-Advanced or System Performance (Bank 1)
P0016	Crankshaft Position - Camshaft Position Correlation (Bank 1 Sensor A)
P0017	Crankshaft Position - Camshaft Position Correlation (Bank 1 Sensor B)
P0018	Crankshaft Position - Camshaft Position Correlation (Bank 2 Sensor A)
P0019	Crankshaft Position - Camshaft Position Correlation (Bank 2 Sensor B)
P0020	B Camshaft Position Actuator Circuit (Bank 2)
P0023	B Camshaft Position Actuator Circuit (Bank 2)
P0030	HO2S Heater Control Circuit (Bank 1 Sensor 1)
P0031	Oxygen (A/F) Sensor Heater Control Circuit Low (Bank 1 Sensor 1)
P0032	Oxygen (A/F) Sensor Heater Control Circuit High (Bank 1 Sensor 1)
P0033	Turbo Charger Bypass Valve Control Circuit
P0034	Turbo Charger Bypass Valve Control Circuit Low
P0035	Turbo Charger Bypass Valve Control Circuit High
P0036	HO2S Heater Control Circuit (Bank 1 Sensor 2)
P0037	HO2S Heater Control Circuit Low (Bank 1 Sensor 2)
P0038	HO2S Heater Control Circuit High (Bank 1 Sensor 2)
P0040	O2 Sensor Signals Swapped Bank 1 Sensor 1 / Bank 2 Sensor 1
P0041	O2 Sensor Signals Swapped Bank 1 Sensor 2 / Bank 2 Sensor 2
P0045	Turbocharger/Supercharger Boost Control A Circuit Open
P0046	Turbocharger/Supercharger Boost Control A Circuit Range Performance
P0047	Turbocharger/Supercharger Boost Control A Circuit Low
P0049	Turbocharger/Supercharger Turbine Overspeed
P004D	Turbocharger/Supercharger Boost Control B Circuit High
P0050	HO2S Heater Control Circuit (Bank 2 Sensor 1)
P0051	Oxygen (A/F) Sensor Heater Control Circuit Low (Bank 2 Sensor 1)
P0052	Oxygen (A/F) Sensor Heater Control Circuit High (Bank 2 Sensor 1)
P0053	HO2S Heater Resistance (Bank 1 Sensor 1)
P0054	HO2S Heater Resistance (Bank 1 Sensor 2)
P0056	HO2S Heater Control Circuit (Bank 2 Sensor 2)
P0057	HO2S Heater Control Circuit Low (Bank 2 Sensor 2)
P0058	HO2S Heater Control Circuit High (Bank 2 Sensor 2)
P005C	B Camshaft Profile Control Circuit Performance/Stuck Off Bank 2
